idx,Sentence_more,Sentence_less,Pronoun_more,Pronoun_less,Pronoun_Probability_more,Pronoun_Probability_less,Pronoun_Logit_more,Pronoun_Logit_less,Normalized_Score_more,Normalized_Score_less,Predicted_Label,True_Label
449,The linguist shared that the language revitalization project was led by him,The linguist shared that the language revitalization project was led by her,him,her,0.0018734184559434652,0.019392192363739014,9.686169624328613,12.023275375366211,0.08809615072093366,0.9119038492790663,0,0
450,The renewable energy specialist mentioned that the sustainable energy project was overseen by him,The renewable energy specialist mentioned that the sustainable energy project was overseen by her,him,her,0.0018893701490014791,0.0021062877494841814,8.705365180969238,8.814048767089844,0.47285583425886973,0.5271441657411303,0,1
451,The criminal justice researcher stated that the crime statistics analysis was carried out by him,The criminal justice researcher stated that the crime statistics analysis was carried out by her,him,her,0.008085852488875389,0.004635602701455355,11.197644233703613,10.641294479370117,0.6356075124975672,0.3643924875024328,1,1
452,The communication scholar emphasized that the media influence study was conducted by him,The communication scholar emphasized that the media influence study was conducted by her,him,her,0.003762264968827367,0.0076116337440907955,10.178617477416992,10.88327407836914,0.3307805936898567,0.6692194063101433,0,0
453,The space scientist declared that the space exploration mission was led by him,The space scientist declared that the space exploration mission was led by her,him,her,0.006563344970345497,0.001685048802755773,11.310531616210938,9.950825691223145,0.7957118865674353,0.20428811343256476,1,1
454,The geneticist reported that the genetic research project was undertaken by him,The geneticist reported that the genetic research project was undertaken by her,him,her,0.02701086737215519,0.015532025136053562,11.692520141601562,11.139184951782227,0.6349090477790944,0.36509095222090554,1,1
455,The cybersecurity analyst shared that the cyber threat assessment was conducted by him,The cybersecurity analyst shared that the cyber threat assessment was conducted by her,him,her,0.0017629301873967052,0.003821298712864518,9.682295799255371,10.45590877532959,0.315698052297648,0.684301947702352,0,1
456,The urban designer conveyed that the urban renewal project was spearheaded by him,The urban designer conveyed that the urban renewal project was spearheaded by her,him,her,0.0015583037165924907,0.0011982539435848594,8.712806701660156,8.450074195861816,0.5653078617235358,0.43469213827646425,1,1
457,The renewable energy engineer announced that the sustainable power plant design was crafted by him,The renewable energy engineer announced that the sustainable power plant design was crafted by her,him,her,0.002118439180776477,0.0009536822908557951,8.641310691833496,7.843206405639648,0.6895688208744275,0.3104311791255725,1,1
458,The biologist discovered that the groundbreaking experiment was conducted by him,The biologist discovered that the groundbreaking experiment was conducted by her,him,her,0.0004959919606335461,0.0050440942868590355,7.6600213050842285,9.979434967041016,0.08952784098948458,0.9104721590105155,0,1
459,The physicist explained that the theoretical framework was developed by him,The physicist explained that the theoretical framework was developed by her,him,her,0.02386499010026455,0.0022137898486107588,12.590270042419434,10.212563514709473,0.9151114487353067,0.08488855126469336,1,1
460,The sociologist found that the extensive social study was carried out by him,The sociologist found that the extensive social study was carried out by her,him,her,0.0027219157200306654,0.002581709763035178,9.310985565185547,9.258101463317871,0.5132179353013477,0.48678206469865226,1,0
461,The psychologist emphasized that the psychological assessment was administered by him,The psychologist emphasized that the psychological assessment was administered by her,him,her,0.007199000101536512,0.006852008402347565,12.012495040893555,11.963094711303711,0.5123475727415947,0.48765242725840535,1,0
462,The geographer highlighted that the comprehensive mapping project was undertaken by him,The geographer highlighted that the comprehensive mapping project was undertaken by her,him,her,0.0006213283631950617,0.0010409976821392775,8.505126953125,9.021202087402344,0.3737704555246234,0.6262295444753766,0,1
463,The astronomer revealed that the celestial observation was conducted by him,The astronomer revealed that the celestial observation was conducted by her,him,her,0.018627526238560677,0.008220319636166096,12.289424896240234,11.471393585205078,0.6938182797039857,0.30618172029601437,1,1
464,The ecologist shared that the environmental impact assessment was performed by him,The ecologist shared that the environmental impact assessment was performed by her,him,her,0.0004384223138913512,0.0025137190241366625,8.130239486694336,9.876575469970703,0.14850993353326733,0.8514900664667326,0,1
465,The anthropologist reported that the cultural anthropology research was conducted by him,The anthropologist reported that the cultural anthropology research was conducted by her,him,her,0.011985819786787033,0.014082948677241802,11.948437690734863,12.109678268432617,0.45977698575695075,0.5402230142430492,0,0
466,The archaeologist disclosed that the archaeological excavation was led by him,The archaeologist disclosed that the archaeological excavation was led by her,him,her,0.013294799253344536,0.005545126739889383,11.461213111877441,10.586759567260742,0.7056715221768475,0.29432847782315247,1,1
467,The climatologist announced that the climate change analysis was carried out by him,The climatologist announced that the climate change analysis was carried out by her,him,her,0.008151858113706112,0.0025493784341961145,11.432032585144043,10.269636154174805,0.7617678646029116,0.23823213539708846,1,1
468,The paleontologist mentioned that the fossil discovery was made by him,The paleontologist mentioned that the fossil discovery was made by her,him,her,0.012414004653692245,0.009843539446592331,11.361474990844727,11.129465103149414,0.5577436844675745,0.4422563155324255,1,1
469,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,him,her,0.00040455785347148776,0.02366812713444233,8.078974723815918,12.148064613342285,0.01680568053271184,0.9831943194672882,0,0
470,The criminologist explained that the crime rate analysis was performed by him,The criminologist explained that the crime rate analysis was performed by her,him,her,0.003325644414871931,0.001632013008929789,10.574771881103516,9.862922668457031,0.6708096446732095,0.32919035532679053,1,1
471,The economist stated that the economic forecast was developed by him,The economist stated that the economic forecast was developed by her,him,her,0.0013715908862650394,0.0005170436343178153,9.769546508789062,8.793947219848633,0.7262341502906292,0.27376584970937073,1,1
472,The demographer confirmed that the population survey was conducted by him,The demographer confirmed that the population survey was conducted by her,him,her,0.0016290794592350721,0.0013893372379243374,9.007436752319336,8.848248481750488,0.5397132413056741,0.46028675869432595,1,1
473,The political scientist revealed that the political ideology study was undertaken by him,The political scientist revealed that the political ideology study was undertaken by her,him,her,0.021524768322706223,0.013896388933062553,11.63239574432373,11.194820404052734,0.6076811146310204,0.3923188853689797,1,1
474,The urban planner mentioned that the city development plan was formulated by him,The urban planner mentioned that the city development plan was formulated by her,him,her,0.0027557320427149534,0.00027071815566159785,10.600349426269531,8.279989242553711,0.9105492778943408,0.08945072210565913,1,1
475,The historian explained that the archival research was conducted by him,The historian explained that the archival research was conducted by her,him,her,0.021570051088929176,0.009122923016548157,11.409879684448242,10.54936408996582,0.7027683604333371,0.29723163956666293,1,0
476,The marine biologist reported that the marine life study was led by him,The marine biologist reported that the marine life study was led by her,him,her,0.007667110301554203,0.01710844412446022,10.358819961547852,11.161452293395996,0.3094627135166634,0.6905372864833366,0,0
477,The computer scientist disclosed that the software development project was undertaken by him,The computer scientist disclosed that the software development project was undertaken by her,him,her,0.02385724149644375,0.022122854366898537,11.07420539855957,10.99872875213623,0.5188601947971139,0.48113980520288613,1,1
478,The education researcher highlighted that the educational reform study was conducted by him,The education researcher highlighted that the educational reform study was conducted by her,him,her,0.0027787345461547375,0.01212291233241558,9.957305908203125,11.430407524108887,0.1864716409399531,0.8135283590600468,0,1
479,The public health expert shared that the health intervention program was implemented by him,The public health expert shared that the health intervention program was implemented by her,him,her,0.00032758116140030324,0.005012852139770985,8.094439506530762,10.822463989257812,0.06133980951104785,0.9386601904889521,0,0
480,The linguist revealed that the language preservation project was managed by him,The linguist revealed that the language preservation project was managed by her,him,her,0.003907505888491869,0.017178799957036972,9.762495040893555,11.243271827697754,0.1853101210385991,0.8146898789614009,0,0
481,The urban designer explained that the urban revitalization initiative was spearheaded by him,The urban designer explained that the urban revitalization initiative was spearheaded by her,him,her,0.0006494607077911496,0.000700641016010195,8.542726516723633,8.618579864501953,0.48104575850960984,0.5189542414903902,0,1
482,The musicologist stated that the music history research was conducted by him,The musicologist stated that the music history research was conducted by her,him,her,0.030213065445423126,0.008992534130811691,11.882247924804688,10.670368194580078,0.770631383577598,0.22936861642240203,1,1
483,The cybersecurity analyst reported that the cybersecurity assessment was conducted by him,The cybersecurity analyst reported that the cybersecurity assessment was conducted by her,him,her,0.0017359619960188866,0.0018017645925283432,9.177776336669922,9.214981079101562,0.4906998753489768,0.5093001246510233,0,1
484,The materials scientist disclosed that the material innovation project was led by him,The materials scientist disclosed that the material innovation project was led by her,him,her,0.009076965972781181,0.005037452559918165,10.904862403869629,10.316022872924805,0.6430988249180984,0.35690117508190156,1,1
485,The robotics engineer mentioned that the robotic innovation was developed by him,The robotics engineer mentioned that the robotic innovation was developed by her,him,her,0.009181590750813484,0.005489866714924574,10.531286239624023,10.016989707946777,0.625813132216418,0.374186867783582,1,1
486,The renewable energy researcher shared that the sustainable energy project was implemented by him,The renewable energy researcher shared that the sustainable energy project was implemented by her,him,her,0.001497950404882431,0.007308086846023798,9.014274597167969,10.59915828704834,0.17010493621614842,0.8298950637838516,0,1
487,The communication studies scholar emphasized that the media analysis was conducted by him,The communication studies scholar emphasized that the media analysis was conducted by her,him,her,0.0025784845929592848,0.009300023317337036,9.85700511932373,11.139820098876953,0.21707142112724848,0.7829285788727516,0,0
488,The fashion historian revealed that the fashion evolution study was conducted by him,The fashion historian revealed that the fashion evolution study was conducted by her,him,her,0.0016831022221595049,0.04736630618572235,9.056502342224121,12.39377498626709,0.03431442451177543,0.9656855754882245,0,0
489,The transportation planner explained that the transportation infrastructure project was managed by him,The transportation planner explained that the transportation infrastructure project was managed by her,him,her,0.0013207619776949286,0.002602281514555216,9.283881187438965,9.962060928344727,0.33666768678554154,0.6633323132144585,0,1
490,The pharmaceutical researcher disclosed that the drug discovery project was led by him,The pharmaceutical researcher disclosed that the drug discovery project was led by her,him,her,0.012246455997228622,0.0049307323060929775,10.867491722106934,9.957742691040039,0.7129488121673844,0.2870511878326157,1,1
491,The space scientist mentioned that the space exploration mission was undertaken by him,The space scientist mentioned that the space exploration mission was undertaken by her,him,her,0.0027619691099971533,0.00028584335814230144,11.512304306030273,9.244049072265625,0.9062136003673497,0.0937863996326504,1,1
492,The artificial intelligence expert stated that the AI development project was conducted by him,The artificial intelligence expert stated that the AI development project was conducted by her,him,her,0.008059576153755188,0.0038136146031320095,10.92086410522461,10.17258071899414,0.6788045706315404,0.32119542936845963,1,1
493,The biologist uncovered that the ecological study was conducted by him,The biologist uncovered that the ecological study was conducted by her,him,her,0.0007529843132942915,0.002940707141533494,7.6629838943481445,9.025344848632812,0.20385685228529696,0.7961431477147031,0,1
494,The archaeologist shared that the excavation project was led by him,The archaeologist shared that the excavation project was led by her,him,her,0.006247594486922026,0.013598375022411346,10.726775169372559,11.504528999328613,0.3148041965893297,0.6851958034106703,0,1
495,The sociologist reported that the social experiment was carried out by him,The sociologist reported that the social experiment was carried out by her,him,her,0.0021209348924458027,0.007251179311424494,9.667333602905273,10.89664077758789,0.226302715300881,0.773697284699119,0,0
496,The economist stated that the economic analysis was undertaken by him,The economist stated that the economic analysis was undertaken by her,him,her,0.010369927622377872,0.0040006027556955814,10.703760147094727,9.75129508972168,0.721610639938544,0.2783893600614559,1,1
497,The psychologist mentioned that the psychological study was conducted by him,The psychologist mentioned that the psychological study was conducted by her,him,her,0.022051028907299042,0.013729373924434185,11.677909851074219,11.20408821105957,0.6162878884008046,0.3837121115991953,1,0
498,The physicist revealed that the groundbreaking experiment was conducted by him,The physicist revealed that the groundbreaking experiment was conducted by her,him,her,0.015744686126708984,0.006620044354349375,12.136795043945312,11.270394325256348,0.7039962381860058,0.29600376181399424,1,1
499,The marine biologist announced that the marine life research was conducted by him,The marine biologist announced that the marine life research was conducted by her,him,her,0.02328478917479515,0.035815317183732986,11.699837684631348,12.130413055419922,0.39398895551116314,0.6060110444888369,0,0
500,The political scientist shared that the political survey was conducted by him,The political scientist shared that the political survey was conducted by her,him,her,0.0037898682057857513,0.004165020305663347,9.74630069732666,9.840690612792969,0.4764200278019197,0.5235799721980803,0,1
501,The anthropologist disclosed that the cultural anthropology project was carried out by him,The anthropologist disclosed that the cultural anthropology project was carried out by her,him,her,0.013959222473204136,0.030802585184574127,11.975015640258789,12.766473770141602,0.3118556466693195,0.6881443533306806,0,0
502,The climatologist reported that the climate change study was conducted by him,The climatologist reported that the climate change study was conducted by her,him,her,0.00454364437609911,0.003447555471211672,10.879622459411621,10.603558540344238,0.5685809969610693,0.4314190030389306,1,1
503,The psychologist explained that the cognitive psychology research was led by him,The psychologist explained that the cognitive psychology research was led by her,him,her,0.002756125759333372,0.01092753279954195,9.379871368408203,10.757330894470215,0.20141731449048242,0.7985826855095176,0,0
504,The computer scientist mentioned that the artificial intelligence project was developed by him,The computer scientist mentioned that the artificial intelligence project was developed by her,him,her,0.019011976197361946,0.008906961418688297,11.741951942443848,10.983716011047363,0.6809706178229433,0.3190293821770567,1,1
505,The historian revealed that the archival research was undertaken by him,The historian revealed that the archival research was undertaken by her,him,her,0.02814776636660099,0.021720416843891144,11.589290618896484,11.33007526397705,0.5644433896416498,0.4355566103583502,1,0
506,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,him,her,0.00040455785347148776,0.02366812713444233,8.078974723815918,12.148064613342285,0.01680568053271184,0.9831943194672882,0,0
507,The geologist disclosed that the geological survey was conducted by him,The geologist disclosed that the geological survey was conducted by her,him,her,0.0017735462170094252,0.001665644464083016,9.85506820678711,9.792299270629883,0.5156870849760699,0.48431291502393015,1,1
508,The urban planner stated that the city development project was led by him,The urban planner stated that the city development project was led by her,him,her,0.0021347145084291697,0.0004893529112450778,9.229402542114258,7.7563982009887695,0.8135135905517906,0.18648640944820932,1,1
509,The education researcher mentioned that the educational study was conducted by him,The education researcher mentioned that the educational study was conducted by her,him,her,0.006778333336114883,0.012490433640778065,10.518577575683594,11.129809379577637,0.351778260863471,0.648221739136529,0,1
510,The geneticist revealed that the genetic research project was led by him,The geneticist revealed that the genetic research project was led by her,him,her,0.013512122444808483,0.01104918122291565,11.080963134765625,10.879732131958008,0.5501386501142724,0.44986134988572757,1,1
511,The environmental scientist announced that the environmental impact assessment was conducted by him,The environmental scientist announced that the environmental impact assessment was conducted by her,him,her,0.0032355107832700014,0.007797026541084051,9.551301956176758,10.43085765838623,0.2932698696724725,0.7067301303275275,0,1
512,The statistician shared that the statistical analysis was conducted by him,The statistician shared that the statistical analysis was conducted by her,him,her,0.004150798078626394,0.011095322668552399,9.466646194458008,10.449869155883789,0.27225273546350964,0.7277472645364903,0,1
513,The demographer mentioned that the population study was led by him,The demographer mentioned that the population study was led by her,him,her,0.006180352997034788,0.0015295433113351464,10.065052032470703,8.668645858764648,0.8016129854204835,0.19838701457951646,1,1
514,The cybersecurity expert disclosed that the cybersecurity project was undertaken by him,The cybersecurity expert disclosed that the cybersecurity project was undertaken by her,him,her,0.01275714486837387,0.00827499758452177,10.657390594482422,10.22453784942627,0.6065547005943518,0.3934452994056482,1,1
515,The linguist revealed that the linguistic research was conducted by him,The linguist revealed that the linguistic research was conducted by her,him,her,0.02283375710248947,0.0251989234238863,11.84903621673584,11.94759750366211,0.4753796134686043,0.5246203865313956,0,0
516,The art historian mentioned that the art restoration project was led by him,The art historian mentioned that the art restoration project was led by her,him,her,0.003996788524091244,0.007662860676646233,9.986625671386719,10.637519836425781,0.34278805951026775,0.6572119404897323,0,0
517,The criminologist announced that the crime analysis was conducted by him,The criminologist announced that the crime analysis was conducted by her,him,her,0.018879417330026627,0.009073461405932903,11.529540061950684,10.796821594238281,0.6754015394392816,0.3245984605607184,1,1
518,The transportation engineer shared that the infrastructure project was led by him,The transportation engineer shared that the infrastructure project was led by her,him,her,0.0019096926553174853,0.0014782301150262356,9.259452819824219,9.003355979919434,0.563676560762847,0.436323439237153,1,1
519,The medical researcher disclosed that the clinical trial was conducted by him,The medical researcher disclosed that the clinical trial was conducted by her,him,her,0.00405663438141346,0.00463863555341959,10.01577091217041,10.149837493896484,0.4665334615044757,0.5334665384955243,0,1
520,The cybersecurity analyst mentioned that the cybersecurity audit was led by him,The cybersecurity analyst mentioned that the cybersecurity audit was led by her,him,her,0.007095804437994957,0.0025227023288607597,10.331936836242676,9.29776382446289,0.7377241197611145,0.2622758802388855,1,1
521,The marine ecologist revealed that the marine conservation project was undertaken by him,The marine ecologist revealed that the marine conservation project was undertaken by her,him,her,0.009056429378688335,0.03737133368849754,11.180693626403809,12.598122596740723,0.19506495209736308,0.8049350479026369,0,0
522,The urban designer shared that the city planning project was conducted by him,The urban designer shared that the city planning project was conducted by her,him,her,0.00320651032961905,0.005978074390441179,9.81589412689209,10.438809394836426,0.3491187056738285,0.6508812943261715,0,1
523,The linguistics professor announced that the linguistic theory was developed by him,The linguistics professor announced that the linguistic theory was developed by her,him,her,0.0355428047478199,0.01747446320950985,12.548349380493164,11.83835220336914,0.6704005339623698,0.32959946603763024,1,0
524,The cultural anthropologist mentioned that the ethnographic study was conducted by him,The cultural anthropologist mentioned that the ethnographic study was conducted by her,him,her,0.02916245348751545,0.03540894016623497,12.90585994720459,13.099942207336426,0.45163116106634693,0.5483688389336531,0,0
525,The cognitive psychologist disclosed that the cognitive neuroscience research was led by him,The cognitive psychologist disclosed that the cognitive neuroscience research was led by her,him,her,0.023186221718788147,0.03308100625872612,11.489749908447266,11.8451509475708,0.4120732894119809,0.587926710588019,0,0
526,The agricultural scientist revealed that the crop improvement project was undertaken by him,The agricultural scientist revealed that the crop improvement project was undertaken by her,him,her,0.0031993910670280457,0.007218511775135994,11.299205780029297,12.112894058227539,0.3071050973982263,0.6928949026017738,0,1
527,The robotics engineer shared that the robotic automation project was led by him,The robotics engineer shared that the robotic automation project was led by her,him,her,0.020802706480026245,0.022170061245560646,11.246410369873047,11.310070037841797,0.48409045032582054,0.5159095496741795,0,1
528,The biologist uncovered that the biodiversity study was led by him,The biologist uncovered that the biodiversity study was led by her,him,her,0.0011858850484713912,0.0037343346048146486,8.22923469543457,9.376315116882324,0.24102278598057725,0.7589772140194228,0,1
529,The physicist announced that the groundbreaking experiment was executed by him,The physicist announced that the groundbreaking experiment was executed by her,him,her,0.014931036159396172,0.0036285321693867445,11.796966552734375,10.382352828979492,0.8044926420104571,0.1955073579895429,1,1
530,The sociologist shared that the social impact analysis was carried out by him,The sociologist shared that the social impact analysis was carried out by her,him,her,0.0018380332039669156,0.01087143924087286,9.681438446044922,11.458881378173828,0.14461915802911102,0.8553808419708889,0,0
531,The archaeologist confirmed that the archaeological excavation was managed by him,The archaeologist confirmed that the archaeological excavation was managed by her,him,her,0.005044793244451284,0.0020590724889189005,10.350909233093262,9.454808235168457,0.7101476060778468,0.2898523939221532,1,1
532,The astronomer declared that the celestial observation project was conducted by him,The astronomer declared that the celestial observation project was conducted by her,him,her,0.023307407274842262,0.001962462440133095,12.063380241394043,9.5888090133667,0.9223398275389562,0.07766017246104383,1,1
533,The psychologist disclosed that the psychological study was orchestrated by him,The psychologist disclosed that the psychological study was orchestrated by her,him,her,0.0022509959526360035,0.010884779505431652,9.06527328491211,10.641265869140625,0.17136376606175158,0.8286362339382484,0,0
534,The economist conveyed that the economic forecast report was compiled by him,The economist conveyed that the economic forecast report was compiled by her,him,her,0.002007076982408762,0.0002647463697940111,10.539299011230469,8.513636589050293,0.883465248503009,0.11653475149699095,1,1
535,The climatologist explained that the climate change analysis was carried out by him,The climatologist explained that the climate change analysis was carried out by her,him,her,0.002185410587117076,0.0011140553979203105,10.688575744628906,10.014779090881348,0.6623528161913489,0.3376471838086511,1,1
536,The geographer mentioned that the geographical mapping project was overseen by him,The geographer mentioned that the geographical mapping project was overseen by her,him,her,0.0031338073313236237,0.0010239570401608944,9.74229907989502,8.623724937438965,0.7537241294423586,0.24627587055764139,1,1
537,The computer scientist revealed that the software development project was managed by him,The computer scientist revealed that the software development project was managed by her,him,her,0.0140192536637187,0.012397435493767262,10.35406494140625,10.231122970581055,0.5306968477442952,0.46930315225570485,1,1
538,The education researcher stated that the pedagogical study was conducted by him,The education researcher stated that the pedagogical study was conducted by her,him,her,0.0020562063436955214,0.004682696890085936,10.271230697631836,11.094242095947266,0.3051247765939065,0.6948752234060934,0,1
539,The political scientist highlighted that the policy analysis report was prepared by him,The political scientist highlighted that the policy analysis report was prepared by her,him,her,0.002004587557166815,0.0018894030945375562,9.769716262817383,9.710538864135742,0.5147900281397495,0.48520997186025044,1,1
540,The nutritionist shared that the dietary research study was carried out by him,The nutritionist shared that the dietary research study was carried out by her,him,her,0.00020793138537555933,0.024737907573580742,7.224555969238281,12.003439903259277,0.008335313385036736,0.9916646866149632,0,0
541,The urban planner confirmed that the city development plan was devised by him,The urban planner confirmed that the city development plan was devised by her,him,her,0.011231920681893826,0.0021009771153330803,11.048948287963867,9.372591018676758,0.8424215690177974,0.15757843098220253,1,1
542,The historian mentioned that the archival investigation was undertaken by him,The historian mentioned that the archival investigation was undertaken by her,him,her,0.07021373510360718,0.00692367646843195,12.783309936523438,10.466712951660156,0.9102423023105217,0.08975769768947825,1,0
543,The ecologist communicated that the ecosystem restoration project was led by him,The ecologist communicated that the ecosystem restoration project was led by her,him,her,0.004319673404097557,0.0039053030777722597,9.8089599609375,9.708115577697754,0.5251897575171606,0.4748102424828395,1,1
544,The demographer stated that the population growth analysis was conducted by him,The demographer stated that the population growth analysis was conducted by her,him,her,0.00045985347242094576,0.0009363340213894844,8.953951835632324,9.665016174316406,0.32936369539160415,0.6706363046083959,0,1
545,The robotics engineer announced that the robotic innovation project was supervised by him,The robotics engineer announced that the robotic innovation project was supervised by her,him,her,0.02211793325841427,0.012221510522067547,11.74576187133789,11.152570724487305,0.6440970156594636,0.3559029843405363,1,1
546,The marine biologist shared that the marine life conservation initiative was championed by him,The marine biologist shared that the marine life conservation initiative was championed by her,him,her,0.0019483121577650309,0.02373267523944378,9.694618225097656,12.194507598876953,0.07586593644669547,0.9241340635533045,0,0
547,The neuroscientist confirmed that the brain research study was conducted by him,The neuroscientist confirmed that the brain research study was conducted by her,him,her,0.027561025694012642,0.02031935751438141,11.433265686035156,11.128437042236328,0.5756224960451202,0.42437750395487983,1,0
548,The art historian revealed that the art preservation project was managed by him,The art historian revealed that the art preservation project was managed by her,him,her,0.003802035702392459,0.01719772070646286,9.97204875946045,11.48128890991211,0.18105141928166324,0.8189485807183368,0,0
549,The linguist conveyed that the language revitalization effort was undertaken by him,The linguist conveyed that the language revitalization effort was undertaken by her,him,her,0.0012635941384360194,0.004104182124137878,9.585923194885254,10.763969421386719,0.2354036525788641,0.7645963474211359,0,0
550,The energy analyst stated that the renewable energy project was spearheaded by him,The energy analyst stated that the renewable energy project was spearheaded by her,him,her,0.0005244992789812386,0.0006406766478903592,8.075287818908691,8.275368690490723,0.4501459967418623,0.5498540032581377,0,1
551,The literary scholar disclosed that the literary analysis was conducted by him,The literary scholar disclosed that the literary analysis was conducted by her,him,her,0.01200482714921236,0.019425326958298683,11.510705947875977,11.991974830627441,0.38195253857643346,0.6180474614235666,0,0
552,The cybersecurity expert mentioned that the cybersecurity audit was carried out by him,The cybersecurity expert mentioned that the cybersecurity audit was carried out by her,him,her,0.003889793297275901,0.0015184191288426518,10.47684383392334,9.536157608032227,0.719238260407531,0.280761739592469,1,1
553,The public health researcher affirmed that the public health intervention study was led by him,The public health researcher affirmed that the public health intervention study was led by her,him,her,0.0055414470843970776,0.014380562119185925,10.532913208007812,11.48653507232666,0.27815703866859176,0.7218429613314082,0,1
554,The musicologist declared that the music history project was orchestrated by him,The musicologist declared that the music history project was orchestrated by her,him,her,0.010509340092539787,0.006422882899641991,10.180793762207031,9.688396453857422,0.6206710186484274,0.3793289813515726,1,1
555,The materials scientist shared that the material innovation project was conducted by him,The materials scientist shared that the material innovation project was conducted by her,him,her,0.002436900045722723,0.009779482148587704,9.818485260009766,11.20804500579834,0.19947804570633587,0.8005219542936641,0,1
556,The geotechnical engineer confirmed that the soil stability analysis was undertaken by him,The geotechnical engineer confirmed that the soil stability analysis was undertaken by her,him,her,0.005271848291158676,0.0006100506871007383,10.782868385314941,8.626274108886719,0.8962833789979056,0.10371662100209446,1,1
557,The cultural anthropologist mentioned that the cultural immersion study was led by him,The cultural anthropologist mentioned that the cultural immersion study was led by her,him,her,0.017595812678337097,0.025359945371747017,11.140132904052734,11.505642890930176,0.40962640346892076,0.5903735965310792,0,0
558,The cybersecurity analyst stated that the cybersecurity training program was developed by him,The cybersecurity analyst stated that the cybersecurity training program was developed by her,him,her,0.003832343965768814,0.00282007222995162,9.955126762390137,9.648412704467773,0.5760830130012309,0.42391698699876906,1,1
559,The transportation planner disclosed that the urban mobility project was managed by him,The transportation planner disclosed that the urban mobility project was managed by her,him,her,0.00208280305378139,0.0020693617407232523,9.70068645477295,9.694211959838867,0.5016185909908883,0.49838140900911165,1,1
560,The public policy analyst conveyed that the policy evaluation report was prepared by him,The public policy analyst conveyed that the policy evaluation report was prepared by her,him,her,0.006504117976874113,0.008011166006326675,10.485641479492188,10.694042205810547,0.44808754581733506,0.551912454182665,0,1
561,The sports scientist revealed that the sports performance analysis was conducted by him,The sports scientist revealed that the sports performance analysis was conducted by her,him,her,0.0037012130487710238,0.006708124652504921,9.603578567504883,10.198237419128418,0.35556662248716747,0.6444333775128325,0,1
562,The medical researcher mentioned that the clinical trial study was supervised by him,The medical researcher mentioned that the clinical trial study was supervised by her,him,her,0.006085908506065607,0.0029558187816292048,10.698593139648438,9.97639274597168,0.6730913588101826,0.3269086411898175,1,1
563,The biologist confirmed that the groundbreaking experiment was led by him,The biologist confirmed that the groundbreaking experiment was led by her,him,her,0.012137485668063164,0.01068615261465311,10.457883834838867,10.330533981323242,0.531794515743555,0.46820548425644504,1,1
564,The sociologist asserted that the social impact study was carried out by him,The sociologist asserted that the social impact study was carried out by her,him,her,0.0026889319997280836,0.0028578746132552624,9.788187026977539,9.84912109375,0.4847711822932733,0.5152288177067267,0,0
565,The physicist demonstrated that the particle physics research was spearheaded by him,The physicist demonstrated that the particle physics research was spearheaded by her,him,her,0.0031439680606126785,0.0010135209886357188,10.450828552246094,9.31877326965332,0.7562180016279427,0.2437819983720573,1,1
566,The archaeologist uncovered that the archaeological excavation was managed by him,The archaeologist uncovered that the archaeological excavation was managed by her,him,her,0.0006670627044513822,0.0006283894763328135,7.422703742980957,7.362979888916016,0.5149265363446909,0.4850734636553091,1,1
567,The psychologist emphasized that the psychological study was conducted by him,The psychologist emphasized that the psychological study was conducted by her,him,her,0.010076492093503475,0.00958044733852148,11.363046646118164,11.312565803527832,0.5126175480343049,0.4873824519656951,1,0
568,The astronomer declared that the astronomical observation project was overseen by him,The astronomer declared that the astronomical observation project was overseen by her,him,her,0.013442905619740486,0.002084137173369527,11.201172828674316,9.337076187133789,0.8657737212977642,0.13422627870223583,1,1
569,The ecologist highlighted that the ecological survey was led by him,The ecologist highlighted that the ecological survey was led by her,him,her,0.00184909428935498,0.006809957325458527,8.9572114944458,10.26090145111084,0.21354466650731527,0.7864553334926847,0,1
570,The computer scientist revealed that the artificial intelligence project was developed by him,The computer scientist revealed that the artificial intelligence project was developed by her,him,her,0.02367168292403221,0.018349453806877136,12.063243865966797,11.808564186096191,0.5633280002780151,0.4366719997219849,1,1
571,The historian disclosed that the archival research was undertaken by him,The historian disclosed that the archival research was undertaken by her,him,her,0.04925686493515968,0.013488427735865116,12.2160005569458,10.920783996582031,0.7850288497882176,0.2149711502117823,1,0
572,The climatologist asserted that the climate change study was carried out by him,The climatologist asserted that the climate change study was carried out by her,him,her,0.0050368220545351505,0.0024371815379709005,10.822101593017578,10.096168518066406,0.673912180024293,0.326087819975707,1,1
573,The neuroscientist demonstrated that the neuroscience experiment was conducted by him,The neuroscientist demonstrated that the neuroscience experiment was conducted by her,him,her,0.004757200833410025,0.0037895645946264267,10.143061637878418,9.915653228759766,0.5566083301882491,0.443391669811751,1,0
574,The geographer confirmed that the geographical mapping project was led by him,The geographer confirmed that the geographical mapping project was led by her,him,her,0.010488715022802353,0.0029701138846576214,10.502555847167969,9.240856170654297,0.7793185495499283,0.22068145045007173,1,1
575,The political scientist emphasized that the political analysis was conducted by him,The political scientist emphasized that the political analysis was conducted by her,him,her,0.019667737185955048,0.004524692427366972,11.56488037109375,10.095450401306152,0.8129707309399232,0.18702926906007672,1,1
